Ee Egamma t theta
41.4939 45.2999 -0.218146 3.01671
45.6587 43.5706 0.336027 2.83285
40.3655 48.6713 0.625142 3.10942
49.259 53.923 -0.386957 2.82742
46.7853 43.6838 0.0602538 2.31674
41.066 49.5423 -0.437083 2.30127
46.2919 47.385 -0.266673 2.73104
45.4196 47.1314 -0.204618 2.98408
44.3572 44.5903 -0.0861821 3.10527
44.8312 41.4551 -0.854806 2.82273
48.5302 41.4469 0.84739 2.59594
47.8597 46.4601 -0.577206 3.12411
42.4718 43.8066 -0.225339 3.09658
42.0296 45.4671 0.161479 3.12008
40.3066 49.9612 0.409558 2.9733
47.6383 42.0403 0.408969 3.04372
44.7773 41.7481 0.362882 3.11515
40.9546 44.0963 0.797873 2.5334
48.7494 41.8152 -0.066543 2.51613
40.8836 40.7769 -0.317763 2.38861
43.956 48.2192 0.488642 3.00369
45.362 45.9669 -0.0306014 2.98889
52.0716 50.2679 0.357388 3.10571
48.9222 44.0325 0.136519 2.90401
52.3949 48.3281 -0.179189 2.63201
49.7465 46.7609 0.0185774 3.0456
54.1471 41.8026 -0.364901 3.11333
48.8553 47.2324 -0.0620124 2.47968
48.5188 50.5202 -0.445365 2.66367
40.8451 40.9444 -0.369995 3.06891
43.6414 41.51 0.118029 3.03932
45.0364 45.6559 0.294157 2.86321
43.6474 44.8578 -1.07721 3.03807
41.538 40.5623 -0.223552 2.99479
40.1006 41.6226 0.298888 2.80213
50.263 43.0202 0.441181 2.86824
52.0027 42.3131 -0.960635 2.80433
42.5175 51.0029 0.111287 2.93444
53.6732 45.8091 -0.126906 2.87341
46.325 42.8552 1.03705 2.60619
49.1494 45.3089 -0.171286 2.74912
41.9369 40.3683 0.150087 3.00502
54.6169 46.7451 -0.63504 2.74567
46.2136 44.5688 0.529753 2.81225
43.4517 47.1672 0.374241 2.766
50.9641 43.3926 0.0238796 2.97928
45.7329 43.2419 0.541368 2.33915
45.2068 48.5025 -0.145018 2.87656
43.4411 46.3666 -0.514518 2.50402
49.7099 40.7311 -0.240973 2.9649
43.3856 47.1189 -0.0135986 2.86625
43.2251 45.2724 -0.379116 2.89804
48.6071 40.4403 -0.121744 2.37881
42.6592 40.045 -0.38938 2.92491
46.3099 45.1916 0.255035 2.63913
42.5482 40.7436 1.27077 2.62739
41.2753 45.8 -0.648015 3.07039
42.045 45.7565 -0.173736 2.58102
45.752 43.9817 -0.643146 2.64134
51.7005 43.5248 0.354679 2.36423
41.3887 44.1103 0.970944 3.08875
41.4981 45.483 -0.835084 2.56619
42.6064 45.8897 0.630794 2.47963
54.8507 42.2817 -0.755079 2.90423
46.5852 44.5372 -0.906977 3.13106
52.8841 46.1198 -0.767874 3.04502
45.1455 46.939 0.374522 2.5876
46.299 48.4813 -0.914604 3.05965
44.6592 46.0945 -0.162519 2.58594
42.9575 44.6178 -0.40776 2.98139
43.9199 43.833 -0.319965 2.70799
47.8907 40.9503 -0.0729497 2.54393
48.352 43.494 0.466183 2.67105
40.9634 44.6496 -0.265062 2.627
43.7335 40.9241 -1.32452 2.3225
43.3831 44.0761 -0.378943 2.67678
48.4221 53.1077 -0.0225693 2.97657
49.065 46.7508 -0.341712 2.71324
46.8585 42.932 -1.15399 2.73854
45.2418 51.6967 -0.190958 2.32
40.0437 46.5402 -0.125284 2.38669
47.0907 43.3827 -0.935822 2.66097
44.7715 45.7834 0.637275 3.05094
41.0219 54.3547 -0.256255 2.70068
49.6397 45.3061 0.761864 2.63266
45.9328 45.0802 -0.242391 2.43961
41.1142 52.508 0.931134 2.54927
43.5493 40.9231 -0.402285 2.80405
42.7611 44.3352 -0.250724 2.95124
43.4828 41.4841 0.299197 2.97703
41.7249 46.1319 -0.102934 2.48007
41.4239 45.8236 0.236312 3.01185
41.4045 46.8944 -0.644408 3.02975
41.4346 47.3569 -0.349782 2.73596
47.483 41.0832 -0.725879 2.37449
41.3733 44.7557 0.350072 2.27566
41.8656 40.3215 -0.227825 3.14093
49.7874 46.3443 -1.43194 2.67092
45.1778 42.8909 0.00451321 2.96721
50.6115 47.3606 0.413318 2.42562
45.3345 52.8614 -0.479656 3.07124
42.5892 44.438 0.284928 2.69821
52.1866 42.8385 -0.0331634 2.87081
45.809 49.0884 -0.82607 3.0347
42.3894 50.9709 0.51081 2.93388
43.9243 41.2813 -0.0841281 3.07136
43.3433 40.2301 -0.0629376 2.93566
46.5061 43.5294 0.163311 3.06436
44.5384 44.2221 1.31074 2.86016
41.8025 48.3832 -0.887519 2.45468
41.2362 47.9864 -0.549968 2.88682
40.7536 51.8166 0.215441 2.86906
44.8593 49.606 0.141085 2.83039
42.889 41.236 -0.913209 2.88741
40.5143 40.835 0.390303 2.84767
47.7912 46.5793 0.832882 2.74059
45.857 41.6892 0.584254 2.95628
43.3258 46.2324 -0.775078 2.88993
49.7938 48.0969 -0.227811 2.8417
41.564 41.1849 -0.753327 2.4255
48.0744 42.0137 -0.454594 2.74943
47.662 44.2291 0.0670491 3.06421
40.7846 54.0523 -0.0161454 2.95058
43.7845 52.4932 -0.354788 3.08173
46.1172 51.6158 1.39582 3.01812
42.42 45.5782 -0.915959 3.1326
47.4456 53.9001 -0.0916187 2.95824
52.5913 40.1756 0.436178 2.96628
44.5743 47.523 -0.768402 2.87237
45.2896 41.3469 -0.606085 2.80359
45.6905 43.1951 -0.59499 2.65111
48.76 47.7528 0.256508 3.0416
47.1793 42.8809 -0.0350203 3.13179
47.9714 46.5577 -0.429281 2.8665
40.159 46.3551 -0.641832 2.5155
49.4468 45.4497 -0.690838 3.06465
41.7112 43.3698 -0.144333 2.59976
52.0885 41.0088 -0.770222 2.94092
41.3593 43.964 -0.433609 2.43703
42.3265 52.5361 0.817617 2.95344
41.4324 49.3262 -0.112951 2.93305
40.6345 43.9381 -0.8696 2.9644
44.3325 42.3792 -0.968777 3.09239
49.6047 44.8772 -0.259304 3.07662
41.0905 48.9972 -0.359308 2.73
41.571 44.9277 0.0226157 3.02976
50.4582 41.5065 1.44072 3.10168
40.5458 45.5822 -0.0737062 2.76135
45.8734 45.3635 -0.111445 2.57356
45.5746 48.8592 0.394143 2.83161
41.435 42.9505 -0.140556 3.09119
44.6634 45.3757 0.364647 2.8783
44.439 45.3595 0.199951 3.11641
49.3652 42.285 0.346353 2.63525
53.4995 45.814 0.617444 3.03949
40.9032 46.8505 0.0800523 2.39646
46.7046 45.0146 -0.531707 2.67903
42.956 42.0539 0.187198 2.32526
46.522 43.7498 -0.293122 2.49072
42.0838 40.4469 0.936698 2.29497
44.7313 44.724 0.141539 2.56196
50.8274 40.0827 -0.504586 3.11743
41.4078 42.2173 -0.63416 2.74374
46.7781 43.2005 -0.163358 2.79621
49.6403 47.8476 0.357749 2.70007
40.34 45.4138 0.0200223 2.66819
47.6489 48.8003 0.410448 2.94509
42.336 46.793 -0.131286 2.8526
43.5932 52.8097 -1.12966 3.04901
47.0417 40.1578 0.206704 2.6771
41.8597 50.5693 -0.540164 3.11433
42.1176 46.2924 -0.151741 2.76449
48.9875 48.3441 0.407332 3.04608
45.9165 43.6645 0.420768 2.95445
45.5667 49.8106 0.031408 2.646
47.9004 46.0754 0.262729 3.11626
43.1412 42.7488 0.144343 2.38478
45.8615 40.5031 -0.106267 2.73764
48.7043 47.3869 0.122208 2.97211
48.6083 45.0503 0.313757 2.9226
40.5478 48.6573 -0.386324 2.34131
40.8925 48.7756 0.435308 2.35743
49.1585 49.0152 0.335208 3.05365
43.5232 51.9099 -0.817446 2.80191
40.0637 44.2979 -0.320536 3.04884
48.799 46.2812 0.809726 2.57077
48.6132 47.0447 -0.695718 2.66793
45.3041 46.1113 0.257949 2.77452
42.1741 44.9594 0.355604 2.74902
45.9545 46.7002 0.187515 2.95894
45.4929 41.2777 0.157053 2.90518
47.7298 41.8673 -0.0326689 2.36329
48.9329 43.0279 -0.0285589 2.83384
45.5623 40.3781 -0.771733 2.86671
53.4093 46.1945 0.51288 2.41249
44.0892 47.4546 -0.0155486 3.0162
43.7031 40.5407 -0.29155 2.39802
49.0547 45.4336 -0.472376 2.46722
49.0127 40.0296 -1.04082 2.87802
47.3081 40.7288 -0.118256 2.95929
50.3303 50.0456 0.206972 2.99531
43.1788 42.5629 -0.0947553 2.43063
46.4527 42.3766 0.21924 2.78977
41.389 52.7981 0.179273 2.98769
44.926 40.6823 0.712555 2.89911
44.0625 40.4822 -0.00466428 2.81842
44.0488 43.7838 0.641464 2.82072
42.2775 42.8385 -0.0842617 3.1099
47.7326 44.3677 -0.194063 2.66286
43.109 40.7701 -0.713657 2.49441
46.7216 43.2945 -0.306116 2.73869
49.7664 46.5528 -0.127909 2.81788
50.6224 40.5942 -0.621483 2.97947
40.5372 46.5974 0.994199 2.90821
41.4822 41.2403 0.00480305 2.89484
44.1465 47.9368 -0.200828 2.93929
42.1457 46.0589 -0.318484 2.65817
45.5363 48.0198 0.197141 3.01657
51.8703 42.4889 0.597823 2.47101
41.5313 40.0675 0.936013 3.12448
51.1248 40.4766 0.243446 2.52991
49.2246 49.1511 0.370698 3.01846
42.0309 45.3713 0.355583 2.98486
49.023 42.7628 0.111454 2.7046
42.5375 40.6172 0.105721 2.5541
44.2469 43.9817 0.62207 3.13791
41.0785 41.639 -0.126028 2.77674
53.4687 49.0297 -0.0142389 2.39405
42.12 40.4244 -0.210711 2.79521
41.6514 42.0797 -0.179261 2.9374
41.1671 42.6286 -0.269728 2.85671
46.6927 47.7166 0.869285 2.71524
40.0252 50.5804 0.868998 3.06308
46.519 47.212 1.37767 2.77412
44.6521 45.2191 0.02217 2.96432
40.8624 44.477 -0.00733278 2.60402
51.1017 49.5843 -0.288069 2.8466
44.4955 40.5949 -0.596268 2.44514
53.974 41.9813 -0.839294 2.95159
48.3182 47.4832 0.484634 2.86065
48.5987 48.0675 0.331319 2.94431
47.7446 43.5031 -0.989828 2.48389
42.2384 43.5546 -0.487099 2.83401
42.7951 44.3204 0.0155246 2.61982
43.0842 43.3565 -0.569526 2.96682
46.7562 45.8245 0.30566 2.77332
43.7251 45.8517 -0.0571934 2.59859
42.2045 41.3971 0.469129 2.48876
44.6014 40.1997 -0.688391 3.08086
49.4775 48.8108 0.605 2.97741
45.0905 45.1479 -0.270353 2.78779
52.6828 52.9188 -0.510416 2.9319
44.3627 45.3255 -0.190031 2.71995
42.2884 41.9124 0.55231 3.12359
47.7744 41.0421 0.725563 2.36125
46.2209 40.967 -0.0666607 2.66855
48.0035 45.4893 0.727045 2.86525
50.7729 44.3668 -0.101567 3.11614
43.6951 49.9456 0.38335 3.07854
45.8901 41.1743 0.0755476 3.01167
49.2875 44.2853 -0.028747 2.8067
40.7895 43.687 -0.662909 2.49794
41.7228 44.7115 -0.430721 3.08091
49.5955 43.0674 -0.715726 2.63048
50.6504 48.5749 -0.649253 3.10043
41.1818 42.6554 0.266754 2.77577
41.6786 41.8911 0.655457 3.13065
45.0439 40.1005 -0.0530108 3.06336
43.4878 50.4201 0.269508 2.99024
43.529 40.9107 0.136762 2.86459
42.3505 45.5628 -0.46742 2.85078
40.9566 48.0864 -0.572403 2.9414
45.9529 42.6349 0.249865 2.87068
41.9436 45.743 0.436535 3.04713
42.6145 53.1935 -0.0826354 3.05631
47.8833 48.3568 0.060378 2.3666
52.0472 46.7455 0.0600936 3.13534
40.5682 44.8444 -0.50885 3.03646
40.4066 42.1332 0.356129 2.7591
48.8341 45.4397 -0.65262 3.0874
43.8309 41.3384 0.0435728 3.09995
44.6985 52.7936 -0.197782 3.07638
48.7842 43.8227 -0.291096 2.82713
49.9768 46.1058 -0.140049 2.54414
51.3465 44.6277 0.379549 2.98523
43.3812 41.0806 0.205897 2.79918
44.5504 42.6936 1.13464 3.0749
41.3824 42.1289 1.19199 2.89214
46.1358 43.0248 -0.161926 2.71318
53.8762 49.2368 0.132283 2.96463
47.973 53.1763 0.358547 2.92684
47.4218 43.0412 0.014447 2.76603
40.3215 46.5097 -0.0612584 2.53217
42.2421 41.0095 0.400411 2.9954
45.9764 49.4526 0.203909 2.79244
45.9585 48.836 0.00564504 2.55173
48.2318 45.4156 0.240013 2.9845
51.3855 42.2306 -0.635145 2.94017
44.3964 48.0152 -0.39659 3.03441
47.3171 48.4575 -0.231517 3.0067
43.0031 48.5021 -0.48148 2.74671
44.3204 41.5467 -0.00575569 2.36567
43.6582 43.3758 -0.181805 2.95095
43.1552 47.4604 0.425476 2.98101
49.4609 48.25 0.205493 2.83099
45.4858 41.1734 -0.636694 2.22311
43.457 51.9754 -0.516186 3.10673
41.8172 47.3112 -0.0603507 2.3887
40.5775 42.1419 1.14225 2.69754
47.2346 51.9714 -0.111444 2.78842
40.1739 43.0795 -0.339602 2.98359
47.8634 52.1461 -0.117232 2.81377
42.6673 47.6257 -0.71791 3.06527
45.3211 49.5234 -0.228984 2.93033
42.7426 45.1695 0.328412 2.83946
43.3745 42.3366 -0.0505221 2.68729
51.5828 46.8003 0.769081 2.68151
45.7473 43.6328 0.363624 2.60148
44.3173 46.7898 -0.248607 2.28951
44.8263 53.6319 -0.117284 3.07781
47.3053 41.4422 0.639865 3.03364
42.1685 46.9391 0.234744 2.8485
41.5992 42.1323 -0.385573 2.47227
51.8907 45.5886 -0.0256856 2.62771
41.662 44.6931 0.275675 2.793
51.0694 41.8494 0.00669965 3.07989
51.2924 48.4863 -0.364039 3.05138
49.1608 47.0927 1.41197 2.98227
48.4467 45.3662 0.677067 2.71566
41.2462 53.3993 -0.826406 3.0013
50.0769 45.1802 -0.428128 2.88515
43.2522 40.8549 0.125022 2.85884
43.9149 46.4209 -0.0759042 3.00645
45.0386 43.3837 0.410728 2.74092
46.6767 41.5877 -0.739655 3.01323
44.2272 54.6784 -0.025722 3.08122
43.9669 45.6354 0.572083 2.48966
47.3042 41.7034 1.16981 2.65655
41.6647 49.3493 0.527802 2.38584
46.4886 45.0316 -0.286952 2.67008
48.5845 45.3628 0.506735 3.01694
45.2262 40.7495 -1.52017 2.77286
41.268 49.895 0.231808 2.96486
42.3047 41.4229 0.0119057 2.85952
40.7678 41.8928 -0.646463 2.46762
48.5722 49.352 0.49497 3.01814
42.2809 47.4691 1.19951 2.84264
45.0223 41.2043 0.448719 2.85786
49.2947 42.6961 0.601574 2.33216
46.9913 42.0351 -0.103459 2.85185
51.7583 43.7704 -0.657671 3.10028
46.4864 45.5114 -0.338467 2.70142
48.4436 44.7593 -0.673681 3.05006
43.504 43.7502 0.470018 2.96245
53.8542 51.8016 -0.168451 2.56242
44.8697 44.3638 -0.296543 2.39416
43.2522 45.9166 0.631053 2.49892
43.1122 53.2257 -0.438742 3.06292
41.3494 52.993 -0.571687 2.54978
40.3087 46.9718 -0.373032 2.94542
40.4423 50.3128 -0.513287 2.53954
45.4503 46.6972 -0.446725 3.10385
45.5853 51.1532 0.155651 2.9204
53.5816 41.4571 -0.253617 3.01563
46.1954 41.4147 -0.0419436 2.26055
41.5808 45.9869 -0.143817 2.62291
45.4711 46.2628 0.73689 2.83508
53.0708 40.4318 -0.11938 2.75086
44.4887 46.1244 0.299893 2.58169
42.3566 41.8107 1.62101 2.95743
40.5059 50.5271 0.193069 3.0398
44.0888 44.0862 -0.166514 2.77105
41.2688 43.5031 0.64407 2.68144
41.9846 44.9509 0.159882 3.04367
49.6425 42.4417 0.870991 2.99067
41.0535 43.8663 -0.208097 3.09101
49.0557 51.3928 0.202252 2.81505
43.0193 46.4838 0.32418 2.6854
49.4113 47.026 0.0396192 2.87687
44.3007 44.9778 0.0586278 2.42502
47.4414 49.6999 -0.895775 2.85557
41.8274 48.8091 -0.400189 2.93669
52.4201 47.8635 -0.138146 3.11762
41.1977 43.585 -0.431042 2.92573
45.5663 44.1083 -0.287374 2.88756
42.1196 42.2432 0.0283643 3.01015
43.8084 41.2785 -0.617487 2.4449
42.3589 49.2421 0.255153 2.90362
47.6225 46.1128 -0.247958 2.42858
40.3767 42.9508 0.465294 3.12296
44.8953 45.5055 0.168797 2.7631
47.3814 40.8795 0.447577 2.496
43.3315 42.2314 -0.0234992 2.76847
51.297 42.1837 0.731208 2.96086
42.0652 40.8607 1.41063 2.98829
43.9511 43.3117 -0.0350084 2.87424
42.2841 45.7829 0.0723116 2.74627
51.0775 42.7672 -1.02353 3.10178
40.9595 42.7686 0.144726 2.27323
45.6243 46.0891 -1.25779 3.12876
51.2138 43.9473 0.555221 2.76333
41.7061 48.6304 0.375894 2.47312
49.157 42.4802 -0.0275839 2.73191
50.2564 50.5933 -0.441622 3.01866
53.1882 47.3171 0.139241 3.04599
44.0188 47.2269 -0.238969 2.60102
51.0816 41.686 0.455319 2.70319
50.4332 42.6962 0.33478 2.95944
47.4968 42.4657 0.246436 2.95698
40.6785 47.5857 0.299144 2.69111
47.169 40.7672 0.347153 2.87849
43.7037 44.0977 1.00851 2.80692
40.4556 42.0849 0.573503 2.85148
40.9456 49.5128 -0.554346 2.67168
41.3344 44.8643 -1.15821 3.01009
52.7317 43.7604 -0.385004 2.47493
49.5127 51.6514 -0.627766 2.39875
41.5369 44.7857 -0.425758 2.9464
44.6362 42.5928 -0.304619 3.06574
47.3676 40.0192 -0.904825 2.76816
47.6761 43.2395 0.326204 3.13439
40.4215 42.711 0.414852 2.87174
45.177 41.2636 -0.160541 2.70868
51.3603 44.7799 -0.748897 2.69898
42.7276 46.3474 -0.0167646 2.38474
51.4324 48.7451 0.0372457 2.98479
47.3539 45.1116 -0.594511 2.69444
46.0838 43.9087 -0.816799 2.76982
41.9305 43.3645 0.321291 2.88567
45.0803 47.4707 0.0153949 2.9471
47.4756 40.7824 0.806039 2.22934
44.1842 49.0881 0.13045 3.03965
42.4297 42.8226 0.252759 2.92799
53.6664 53.0509 0.0210124 2.51662
52.7965 54.5779 -0.461249 3.03946
41.0431 53.3069 0.813277 3.11726
49.6929 42.1232 -0.455422 2.94901
51.7152 46.5023 -0.954532 3.12433
47.3073 41.5054 -0.973889 2.6906
45.3744 44.6264 -0.836769 2.69977
43.1491 49.2232 0.400488 2.44631
45.5721 40.3572 -0.182936 3.09601
51.5907 47.6382 -0.359106 3.12641
48.2734 50.2969 -0.893879 3.02583
40.9869 43.7601 1.05981 2.64052
45.4301 41.1131 0.336091 2.67583
50.2168 45.905 -0.0299883 2.70378
51.8729 47.6595 0.234903 2.97018
44.9592 40.1991 0.0108412 2.85642
44.3468 49.0547 0.197694 2.64397
44.8311 41.3816 0.249793 2.95928
40.8081 40.4107 -0.339695 2.82614
42.5563 46.7775 0.298373 2.82725
50.5639 50.7794 0.235274 2.67024
45.2626 42.1589 -0.222754 2.28201
46.3683 48.1532 0.278118 2.77089
40.3731 42.4339 -0.540391 2.92039
40.5233 45.5089 -0.7175 3.07255
42.2407 45.1222 0.575872 2.90235
45.8405 52.898 0.409006 2.70094
48.6553 53.5616 -0.483635 2.79129
42.5625 47.722 0.0114125 3.03659
48.345 45.9405 0.3747 2.95323
41.4518 44.1537 -0.0908047 2.58895
45.8419 42.1993 0.67063 2.77676
52.9147 46.5593 0.356285 2.86057
44.3709 40.2484 0.500359 3.05779
42.5041 43.4956 -1.16492 2.59929
43.0596 44.9193 -0.16926 2.85816
48.082 44.7348 0.120112 3.07684
43.9 44.6343 0.349212 2.33633
52.5222 42.4509 0.206049 2.85568
44.1974 41.2627 -0.555115 2.81748
41.6418 45.5778 0.207045 3.10451
44.6297 48.5209 0.140597 2.5298
41.9508 43.1188 0.0956949 2.97239
49.5803 40.5132 -0.108547 3.01268
49.388 52.9292 0.181901 2.62536
46.8877 44.1776 -0.106424 2.46811
46.8312 50.7463 0.139104 2.92656
42.1733 44.4524 0.344309 3.02005
43.3423 45.0658 0.0429449 2.91012
48.0074 45.7221 -0.0358673 3.01264
43.472 45.5269 -0.795704 2.6845
47.963 49.6379 -0.705262 3.00148
50.3294 50.4981 0.0754587 3.05867
43.6322 42.6671 0.189351 3.012
43.6717 40.2605 -0.457413 3.10815
46.4991 46.604 -0.785144 2.79932
41.7269 43.466 -0.351822 2.91414
43.7377 42.6201 -0.698312 2.61229
41.4675 45.9652 -0.0794301 3.13885
43.1319 44.4074 -0.332066 2.6672
46.2587 47.1988 -0.979536 2.82573
45.8504 51.2434 1.1384 2.95191
46.3574 42.1226 0.677692 2.78979
44.9285 49.3291 -1.13221 2.63234
40.759 46.9278 -0.135782 2.52057
42.4024 47.78 -1.03682 2.83946
43.4242 48.0798 0.0607907 3.07844
42.1651 53.5435 0.369038 2.58888
44.7277 43.45 -0.159029 2.70483
44.4968 47.8569 -0.268535 2.79816
47.3667 49.3538 0.0782895 2.9696
43.2446 42.6505 0.885763 2.90675
53.1676 42.104 0.466306 2.65535
40.384 52.2061 0.551213 2.82341
40.9457 50.2218 0.819438 2.86085
42.5525 45.0104 -0.00617616 2.80903
47.0334 44.2358 0.267881 3.05446
43.2021 45.1807 -0.1629 2.83663
45.5125 43.2432 1.40518 2.47218
44.6135 46.1446 0.0734347 2.40408
48.2892 41.1322 -0.222784 2.83762
44.9264 49.9669 -0.364467 3.05504
43.5104 44.7664 -0.24301 3.02646
44.0973 44.5292 -0.0444276 2.73815
44.8684 42.8947 0.467724 2.47448
41.3789 42.5845 0.180827 2.74043
49.7187 45.0978 0.0289206 3.08605
41.8763 40.0196 0.226551 2.80693
48.939 43.2965 -0.32947 2.48691
42.6584 42.5972 0.141009 2.44642
49.7955 46.1523 0.502895 2.41401
41.6221 46.4669 -0.0396895 2.53527
50.5726 44.3993 -0.367118 3.08549
42.8001 51.1656 0.528161 2.73929
40.7641 41.6907 -0.327916 2.89402
44.1349 45.2904 -0.0354901 2.4496
40.766 45.6961 -0.0981794 2.43649
42.3369 47.9255 -0.11152 2.93263
48.4578 44.0324 -0.584012 2.82131
45.0146 43.7819 -1.18719 2.60979
46.1255 45.1645 0.212767 2.7621
46.0296 40.9097 -0.406373 3.07259
50.3206 40.7429 -0.302804 2.7844
46.6053 44.0865 -0.0309566 2.84071
52.5805 49.227 0.227606 2.39544
43.1845 45.4702 -0.264122 2.48314
47.0324 48.304 -0.133583 2.86248
44.9177 49.6999 -0.0135909 2.84038
52.1109 42.0073 0.357958 2.54534
43.5245 49.1811 0.599522 2.9517
46.1673 52.7582 -0.254303 2.6842
42.9496 40.7555 0.349673 2.78344
43.3569 40.2983 -0.400045 2.8224
40.4155 45.3386 0.729518 2.35111
40.5996 43.7049 0.916191 3.09096
43.5781 40.5342 -0.1628 2.37745
40.7931 45.8834 0.00191514 3.05631
40.1146 47.7472 -0.348627 2.86515
40.6614 41.242 0.303443 2.86726
48.7117 43.3482 -0.0225457 2.92958
44.7835 47.1668 -1.05943 2.82555
43.4836 40.221 -0.368258 2.91799
45.845 48.8015 -0.414682 2.71397
40.5305 40.5227 0.607695 2.60609
49.058 40.7684 -0.0166975 2.89342
44.0973 47.8217 0.107032 2.84202
41.8938 43.2769 -0.323907 2.60145
45.7558 47.6464 0.0834269 2.60749
52.8697 40.8765 0.659006 3.04313
44.3859 47.8093 0.216034 2.93107
45.8023 46.766 -0.232848 3.11014
43.7976 49.9003 0.866878 2.8435
50.3576 40.4176 0.21481 2.73475
45.8076 44.204 -0.0564703 2.79478
40.4267 49.0657 -0.0937369 2.57018
46.9333 40.5909 -0.782909 2.45545
44.4376 46.4883 -0.0877907 2.99203
40.736 41.5566 0.0311332 2.70729
45.2687 47.1991 -0.257185 3.01165
44.5602 46.088 -0.434796 2.45154
42.3551 43.1663 0.981889 2.48697
49.4634 48.078 -0.513515 2.48737
45.3168 41.7524 -0.0145966 2.69943
48.8297 52.2622 0.181598 2.83761
45.9577 44.5591 0.418522 2.86313
41.1864 40.3078 0.821837 2.90493
41.9425 53.0935 -0.200601 2.91396
47.3176 45.2305 0.465609 2.75177
53.0617 42.8413 -0.329906 2.94701
42.4664 47.092 0.442716 2.71946
41.6561 47.418 -0.296031 2.77976
41.7996 46.2179 0.790702 3.1325
44.7265 46.6267 -0.256124 3.09204
43.814 47.2758 -0.158334 2.72544
44.3921 47.4622 1.15714 2.61973
53.3845 46.128 -0.218811 3.12335
43.1732 41.7665 1.42918 2.73516
47.9336 51.5203 -1.02671 2.92072
45.2529 43.3807 -0.402579 2.63909
44.5512 45.7363 -0.0367128 2.84068
46.9403 49.1851 -0.48203 2.63268
49.8279 48.7716 -0.140357 2.63785
45.5246 48.6572 0.512944 2.45392
43.5836 40.9433 -0.867024 2.97784
44.6468 50.3725 -0.388503 2.48106
43.5279 49.2317 0.0358006 2.72691
42.3678 41.3058 -0.247381 2.71652
43.9246 40.9406 1.05174 2.95518
45.7206 42.2765 -0.0298687 2.70461
41.7857 44.3477 0.617463 2.59411
48.9074 43.4913 -0.350891 3.10561
41.0339 46.192 -0.144704 2.29689
47.7032 47.2878 -0.633551 2.79256
40.6111 43.2355 -0.412067 3.0227
45.2975 44.1724 0.687462 2.80753
45.9898 41.3345 0.01867 3.10318
41.0163 45.455 -0.133803 2.85443
44.9181 44.0167 0.285041 2.94448
41.8465 42.1029 0.209151 2.59138
45.4969 42.527 0.130432 2.76873
49.0372 43.7847 -0.365466 3.12373
46.3512 41.8465 -0.229518 2.95383
44.6087 51.837 0.554107 2.45521
48.1348 45.8676 -1.16172 2.83641
52.465 46.2912 -0.721777 2.72433
50.7632 42.0661 0.525725 2.90652
42.3023 43.6683 -0.410957 2.7757
44.4752 49.5964 -0.220013 2.52358
47.474 50.5263 0.427389 3.03528
44.8754 44.7872 0.952141 3.08282
47.5428 41.2515 0.235661 2.55296
41.3543 41.9237 0.167593 3.03884
45.0413 44.9984 0.5287 2.54405
42.3114 47.0589 0.460594 2.62674
42.548 43.9246 -0.0410121 2.74674
42.401 52.6107 0.742627 2.50418
42.3144 40.798 0.220707 2.87569
42.9163 47.028 0.432594 3.06905
44.5849 40.9641 0.217212 2.75882
42.7254 45.0719 0.257003 3.01046
48.8743 43.1163 0.0448796 2.68939
46.2166 42.6065 -0.0454527 3.06957
42.5056 49.8019 0.160147 3.10397
44.5166 41.3917 0.403599 2.60638
49.6984 42.0102 -0.636915 2.45976
41.5146 43.9893 0.0472763 2.63184
45.7585 48.8326 0.144575 2.97298
41.628 43.5476 -0.793694 2.45685
43.8064 48.0651 -0.0951818 2.68228
42.1026 44.4666 0.150845 2.67148
45.7978 49.979 0.265484 2.70968
49.9491 42.6092 0.0980026 2.49768
52.2127 47.2379 -0.253369 2.94803
46.1354 53.77 0.68806 2.66453
40.9725 46.2486 0.0549173 3.09755
49.2054 45.4128 -0.45174 2.99003
43.1274 44.5119 0.0310901 2.30378
48.7081 42.9947 0.357171 2.75975
46.4561 47.9098 -0.21662 2.79047
48.4833 53.3087 -0.272884 2.89909
46.8903 41.4103 -0.191415 2.342
42.434 49.8091 -1.01437 3.13643
41.052 43.39 -0.190243 3.09123
42.8774 45.0795 0.12381 3.05243
44.7442 51.4889 0.393602 2.81096
42.1548 47.806 0.209593 2.4334
43.9576 44.8504 0.182017 2.71829
52.8277 40.9598 -0.0523909 3.10017
46.3423 43.9915 0.298831 2.86037
51.2124 53.3943 -0.131472 2.72651
49.1587 43.0992 -1.14461 2.70317
40.7987 49.8056 0.00453798 2.88658
44.8673 41.5707 -0.089112 2.86429
42.2751 43.8614 -0.449383 2.44007
48.0448 43.3567 -0.0991087 3.04786
40.1575 44.8552 -0.977724 3.09182
48.8818 43.2053 -0.121857 2.93216
53.0167 40.9652 0.437726 2.74687
42.1874 44.0991 -0.752429 3.05874
