Ee Egamma t theta
54.3848 50.6122 -0.275408 2.84827
49.2932 47.7013 0.300177 2.51126
46.8044 46.8204 0.616729 3.01703
49.3176 52.3963 -0.0724047 2.63835
52.7275 49.8714 -0.014384 2.73004
44.4009 47.2992 0.159489 3.01775
52.6041 54.409 0.932455 3.0076
50.735 54.6555 1.10222 2.80775
47.151 47.8052 1.42403 3.10817
54.0167 48.5205 0.414535 3.0786
53.1935 47.7324 0.225893 2.97177
46.71 51.631 0.47314 2.97687
45.8956 50.1906 -0.636931 2.90858
53.88 52.536 -0.13695 2.91024
53.6884 45.6689 0.940467 2.99325
50.8459 53.1388 -0.551011 2.99023
53.7982 51.2823 -0.514391 2.81897
53.4264 51.5316 0.367806 2.85088
46.1768 51.3925 -0.19969 3.03601
53.7733 49.0683 -0.304846 3.053
50.2306 44.5258 -0.165072 3.13209
48.6466 47.722 0.195895 2.92925
50.6723 49.1634 -0.0437377 2.62648
54.5882 50.9305 0.173622 2.82295
52.7123 53.1667 0.1721 3.13397
41.1967 51.9389 0.388487 2.93274
51.9809 52.9405 0.262269 2.73678
49.0762 50.3226 0.459842 2.88612
49.0171 48.5244 0.0476673 2.67151
54.8426 46.4249 -0.243509 2.99835
47.1653 50.0299 -0.233301 2.83277
50.6715 43.64 -0.682518 3.0434
48.8776 51.4413 -0.178945 3.09526
49.2187 51.4787 0.0398896 2.93567
45.7887 51.6808 0.567826 2.98443
51.5988 48.6004 -1.08599 3.08501
46.3288 45.0658 -0.0566052 3.00807
50.2073 53.717 -0.110769 3.10957
54.7786 54.2467 0.226905 2.98714
48.8773 48.8092 -0.876555 3.11244
43.904 51.5885 -0.535926 2.97384
48.2915 47.9999 -0.266122 3.05088
47.4588 53.6759 -0.624943 3.03337
47.2724 46.5105 0.573409 2.8685
44.3709 54.0882 0.839768 2.85341
54.409 50.4018 0.253601 2.83178
51.4974 47.2333 -0.307618 2.54718
46.726 53.449 0.286757 2.70963
45.6384 53.2466 1.16076 3.12873
53.5634 50.6053 0.0413751 2.79201
44.0345 53.6638 -0.0781927 2.70535
43.2329 52.6436 -0.0566417 3.11494
47.6428 48.39 0.535356 3.07392
43.0821 54.022 0.250767 3.08194
52.2126 52.623 0.0896826 3.12688
45.8442 40.082 -1.03508 2.94618
45.7306 44.7487 -0.0245592 3.08014
48.5875 49.1678 -0.176934 3.14143
52.4567 48.4645 0.931914 3.1073
54.8827 54.8091 0.16021 2.83823
54.7933 46.2132 0.170541 2.92505
49.8355 52.8794 -0.0989142 3.06841
52.7254 54.3472 0.314664 2.83216
47.865 53.4368 0.0139887 3.07296
41.764 47.4076 -0.197599 3.12523
54.3862 50.2911 0.323519 2.86475
51.8184 50.3256 -0.563008 3.02369
53.8149 49.7612 0.251751 3.13285
49.8277 52.354 0.90163 2.98581
45.9319 52.1981 0.0323846 3.08361
47.1873 50.4943 -0.19982 2.93896
52.3625 49.7903 -0.1085 2.90036
51.0714 54.8134 -0.644511 2.69354
46.567 50.9804 -0.15732 2.92695
54.7859 53.023 -0.168504 2.72003
46.7522 53.0997 -0.858175 3.13189
49.5429 54.3686 -0.222626 3.06338
50.0391 53.8582 0.234758 3.0779
53.8294 48.1535 0.687453 2.83725
44.5074 52.7597 0.083403 3.04244
52.1126 53.5799 0.0747326 3.11952
51.2179 50.8378 0.5264 3.11285
53.1798 49.3573 1.01479 2.95107
46.3643 54.0884 -0.862363 3.02983
48.5618 46.4551 0.229392 2.8523
53.7584 53.5741 0.239142 3.04788
41.9921 49.3397 -0.593626 3.1293
49.6754 51.9494 -0.525455 3.11512
53.71 49.0085 -0.110972 2.8736
45.444 42.879 0.13302 2.98875
48.9826 47.8693 -0.0121151 3.03693
49.9983 51.0492 -0.203935 2.86716
49.0972 51.5478 -0.128643 2.68381
48.2845 53.3336 0.301135 2.5882
46.8097 50.2123 0.388334 3.13222
51.123 44.9575 0.648217 3.14058
53.3585 48.0932 0.25283 3.1261
45.8303 50.2913 -0.40598 3.11938
48.3348 51.1868 0.297591 3.09738
53.1955 51.6323 0.309988 2.79982
52.0628 47.6178 0.134199 2.94724
54.9024 47.6555 -0.0762279 3.12495
54.1395 52.5122 0.486732 2.76721
49.1091 48.9599 -0.417057 3.00463
53.1735 51.8969 0.0567879 2.74101
51.5159 53.3888 -0.804967 3.06266
51.5841 49.7912 -1.12414 2.64253
50.0127 52.0487 0.00834017 2.97552
48.4337 49.8599 0.259059 3.1364
46.7144 54.6312 -0.143713 3.11826
52.9176 54.5564 0.0958779 2.88121
47.1272 50.9781 -0.263992 2.83519
52.5265 51.6216 1.13462 3.02906
47.9082 50.0997 0.350672 3.04081
53.1018 52.9791 -0.88516 3.02989
50.4713 44.3599 1.11989 3.0358
53.6491 45.25 -0.555199 3.06911
50.7103 43.9894 -0.234672 3.10232
54.4868 53.6036 0.324202 3.11488
50.0264 53.7754 -0.704834 2.64346
51.2605 45.2967 -0.815304 3.06801
51.6405 48.1642 0.447695 2.97699
51.5341 50.3242 0.83101 2.9216
50.5047 48.6421 -1.03089 3.13398
54.4411 48.7341 1.01082 3.05272
50.4325 54.5649 -0.437742 2.99368
47.7663 54.1665 -0.515458 2.91464
42.4494 50.1277 -0.46745 3.05346
53.3006 46.0302 -0.155239 3.10948
47.6638 54.716 -0.211006 3.11879
51.9463 51.47 0.14955 3.11946
53.9374 51.0118 0.987906 2.30349
48.4388 46.5518 0.388168 2.91913
51.2278 52.7325 0.264546 2.78933
53.6532 53.5138 0.465486 2.84492
50.4052 43.6249 -1.38578 3.00659
50.4209 49.216 -0.0764524 2.8577
47.8111 53.5184 0.439043 3.11239
49.523 51.7571 0.198327 2.88964
49.7753 47.5451 -0.111868 3.00962
42.3358 52.7599 0.490971 3.14022
53.9763 46.7814 -0.566131 2.82822
53.1978 48.8514 -0.035742 2.82428
49.0796 52.2052 -0.251948 3.09844
48.4994 53.4841 0.0707668 2.84777
51.546 51.8184 -0.119712 2.89512
46.017 48.0912 0.258202 2.90038
46.2461 54.2074 0.686226 3.0093
50.6306 47.2137 -0.794191 3.10353
49.5005 53.5549 -0.138761 2.64419
52.2479 53.2383 -0.0434085 2.68643
53.0825 48.2728 -0.559475 3.03867
48.1809 53.4615 -0.809376 2.86926
53.6759 54.132 0.581995 3.01869
48.7054 46.9268 -0.371134 2.67592
47.4048 46.1763 1.06525 3.11974
48.3746 54.104 -0.0695185 2.84544
51.6613 54.6573 -0.179625 3.03425
52.8235 54.7854 0.469365 3.03564
52.5442 49.1992 -0.240797 3.06422
50.6904 52.5284 0.302421 3.08738
48.1364 54.8311 -0.609789 3.00744
50.754 47.3997 0.0741473 2.71408
54.837 47.6665 -0.331617 2.83449
52.4366 45.3457 0.345111 2.85964
48.481 50.9573 -0.0300717 2.67272
49.7434 40.511 -0.000751342 2.90024
45.1638 49.9134 0.132611 2.89014
47.8163 44.9156 0.0535751 2.73948
50.7555 54.0502 0.0118945 2.90124
54.3951 48.7392 -0.159124 3.12506
48.2377 51.6224 0.186677 3.09558
52.385 50.5743 0.354734 2.83401
43.0453 44.1804 -0.531432 3.10342
54.7159 51.0453 -0.023752 2.68236
52.5388 52.9504 0.95617 2.829
47.951 48.3695 0.00272668 3.06886
53.6714 52.5568 -0.789407 3.07054
50.3688 52.2191 1.09514 3.09426
50.4837 52.5807 0.741332 3.02957
42.6248 46.5997 -0.107746 2.71785
50.7701 51.0321 -0.635109 2.92536
49.5089 53.5777 0.0894832 3.13134
48.8956 46.6284 0.214558 3.02305
51.7794 54.2995 -0.262642 2.83635
41.3696 51.5231 -0.543384 3.05015
53.1645 45.3578 -0.054268 2.99566
52.3193 53.5413 -0.345707 2.74579
51.2304 54.9154 0.757168 3.09316
43.3337 53.9228 -0.113764 2.75254
43.3624 54.4033 1.76679 2.93672
53.2993 48.059 0.0139526 2.90028
50.2998 54.5862 -0.29168 2.83477
51.5533 47.3785 -1.04032 3.04338
49.709 54.1762 -0.703655 2.7107
47.2837 52.6604 -0.964781 2.78008
47.3922 49.2209 0.0917155 3.04096
47.7069 46.3517 0.911031 2.94103
54.3622 48.7286 0.582884 2.77706
53.6768 48.4958 0.632414 3.05702
52.2319 48.2465 0.108394 2.91712
51.4417 54.594 -0.6036 2.85425
54.115 45.0369 0.112664 2.84568
50.2514 52.2196 0.0458561 3.0952
42.8539 54.2361 0.829599 2.75731
54.5552 49.1567 0.949887 2.79377
51.966 52.5783 -0.118715 3.01543
50.7428 44.5055 0.096131 2.78163
48.3688 47.0912 0.257986 3.07147
52.5037 51.7464 0.316967 3.01333
51.6743 53.2336 -0.337789 2.74809
49.825 52.8187 -0.748874 3.05606
48.4543 47.9386 -0.0146839 2.70823
54.0082 45.5436 0.275665 3.06245
50.8101 48.168 -0.586218 2.60449
40.0542 49.5308 -0.278965 2.90699
48.3212 50.9231 0.271831 2.93725
51.0376 43.3115 0.443612 3.02385
52.6252 49.7163 0.0652176 3.01031
52.365 50.0987 0.550135 3.09582
54.1476 53.1409 -0.0555173 2.50107
49.5541 50.6625 0.714938 2.86785
51.9509 52.7428 -0.455784 3.07024
47.5134 46.1935 0.13969 2.65632
51.892 49.8516 -0.0506078 2.53808
40.6736 50.9888 -0.0225713 2.74234
50.5118 53.1106 0.19269 2.97166
50.9774 49.8805 -0.184822 3.01995
48.0207 43.1298 -0.418451 3.05284
46.3856 50.5708 -0.289216 3.03825
54.2966 47.0236 0.849739 3.04782
54.6041 53.0453 0.324997 3.09667
50.1036 52.1797 -0.314671 2.91264
53.9557 45.0061 0.939997 3.12505
52.775 53.3119 0.543887 2.80022
50.0377 43.8244 -0.20235 2.89724
51.613 50.2777 -0.360479 3.05529
52.9553 47.5395 0.728538 2.95377
54.0402 48.1925 0.84738 2.92487
50.2303 52.8375 0.226833 3.09262
48.2664 44.4415 -0.291748 3.00695
45.616 44.1916 0.190403 3.00063
51.446 52.6283 -0.0715795 2.83749
50.482 48.4557 0.290483 3.1413
54.5094 48.2964 0.232564 2.76379
50.0401 54.0175 -0.32119 3.09477
54.3808 52.4841 -0.273229 2.87198
53.3645 53.0434 0.67833 3.03109
47.1646 48.2491 -0.0521332 3.02782
52.4429 46.5296 -0.433352 3.05371
50.1915 52.3431 0.425937 3.13951
48.4563 46.7791 -0.382587 2.98042
50.602 54.7936 -1.26613 3.03636
52.178 45.7079 -0.071255 2.86229
49.3437 53.7534 -0.614444 2.93189
54.1935 50.9 0.815276 2.86032
51.7151 54.2392 -0.219309 3.11965
53.9491 51.9514 0.617398 2.70157
48.762 48.4517 -0.397219 2.72367
53.8095 51.425 1.01346 2.67591
49.8301 51.4731 -0.526897 2.60944
52.0869 52.0619 0.162458 2.85223
51.6453 54.3715 0.1099 2.95024
52.9017 52.6294 -0.206598 2.735
53.8754 50.0051 0.00913365 2.66837
52.0933 51.755 0.248792 2.63431
52.6242 53.9901 0.258935 3.09134
53.7257 49.9614 0.763733 2.82846
52.501 46.8373 -0.274834 3.01944
49.0083 54.2518 -0.801309 2.93558
54.784 52.3456 0.833581 3.04569
44.997 50.4856 -0.295406 2.55575
48.7092 48.6003 0.135737 3.09223
48.1697 54.6047 0.328284 2.64699
53.3222 43.8634 0.621008 2.83587
44.8995 46.9124 0.354771 2.83131
45.9554 53.2278 0.114217 2.84359
52.5265 53.2252 0.701252 3.01741
49.952 49.7218 0.608041 3.12274
53.5764 50.0547 -0.120782 2.84532
53.1217 49.7501 -0.260449 2.9863
53.1813 54.3719 1.24475 2.92555
51.8875 54.2675 0.461224 3.00042
50.9185 53.8543 0.330199 3.07881
49.9948 48.7504 -1.06647 2.80662
51.095 52.7892 0.0376473 3.13827
54.2295 40.0251 0.337443 3.136
51.0728 53.2069 0.806951 2.71311
46.6098 42.1929 -1.0216 2.99835
52.7021 46.2453 -1.15743 2.81586
45.2897 52.6728 0.0356679 2.99803
51.6813 47.8093 -0.429101 2.80053
54.0878 41.5974 -0.74865 3.05442
49.0325 52.7453 0.0425957 3.0443
49.8578 54.4631 -0.00192427 2.94308
50.3439 49.2616 -0.382839 2.8849
53.0825 43.0405 -0.35296 3.11793
44.7861 43.2766 0.822787 2.99998
49.7805 54.3385 -0.175517 2.9267
48.1334 47.2238 -0.00901319 3.05785
52.336 54.1834 -0.0712693 2.99322
54.4197 50.3551 -0.288421 2.82849
53.5794 53.1198 0.46588 2.93058
49.7461 42.3107 -0.711148 2.81828
47.0995 50.0564 0.0660154 2.48903
52.2163 47.935 0.0165882 3.14068
47.9392 51.5626 -0.241343 2.88981
49.2929 51.4605 -1.08203 2.88656
52.3629 51.3976 -0.141744 2.46687
47.8658 51.9184 0.44404 3.085
46.5237 45.7265 0.214645 3.11626
53.4051 46.0655 0.608559 2.92825
45.0332 41.8803 -0.262579 2.96302
52.0138 47.1332 0.185435 2.81453
54.3386 47.7477 -0.487445 3.07289
54.6697 49.9201 -0.436155 3.07604
53.5533 51.1285 -0.89403 3.10063
53.6434 46.2395 0.702233 2.95439
54.8457 46.6353 0.0270161 3.14142
52.3881 53.7138 0.0139796 3.01192
46.6698 49.5552 0.806962 2.98185
48.3146 52.8079 -0.0748575 2.88812
48.8676 47.9433 -1.0927 2.55938
50.7275 44.8508 0.735101 3.00231
51.9359 49.5033 0.410683 3.0859
50.8294 49.0633 -0.700477 3.06893
53.6742 46.9133 0.803338 2.91468
50.5682 53.4797 -0.381209 3.11032
50.2272 51.2474 -0.451374 3.07349
48.6603 54.0408 -0.207836 3.08495
54.2548 49.5113 -0.0154392 2.92632
54.162 45.1433 -0.0923512 2.99004
52.7518 52.3998 1.10098 3.04484
47.7908 47.2221 0.436895 3.11149
47.3564 47.4181 0.0183711 2.78705
51.9452 44.8307 0.194627 3.13004
51.8842 54.5495 0.778605 2.75176
53.0891 44.9521 0.683023 3.01245
50.9788 50.9428 -0.121567 2.73778
50.3313 49.4131 0.196069 2.74447
47.284 50.5409 -0.910988 3.01937
49.5242 50.9252 0.483577 2.84103
51.5679 54.3385 -0.0865189 2.85843
52.1906 47.6397 -0.264242 2.8875
48.2675 47.3869 -0.614909 2.44374
51.2311 49.4991 -0.226872 3.03142
54.0164 45.9989 0.722761 2.92729
53.6478 50.1777 0.275666 2.98828
53.4285 47.3612 0.240618 3.04564
52.2415 52.7564 0.441007 2.61116
49.2462 52.7858 -0.0590957 2.97107
54.3443 52.7591 -0.413939 3.11286
50.7304 54.9756 -0.698969 2.91017
54.2924 52.7922 -0.289505 3.05782
45.053 41.1887 -0.316867 2.95927
51.2359 49.1179 0.583491 2.96376
51.4168 53.7649 0.753118 2.7008
51.5724 52.1719 -0.0434186 2.94329
54.0882 43.131 0.359548 2.87141
46.8565 47.6273 0.647907 3.06609
54.3012 49.4964 -0.356881 2.56687
52.7271 49.1169 0.253136 2.96173
52.4509 53.0326 0.144787 3.07223
53.7642 49.4281 0.777688 3.09521
51.2313 51.3021 -0.387834 3.00544
54.453 51.7438 -0.477255 3.12248
52.8682 54.8373 -0.0717856 2.64033
48.6911 49.2861 0.138487 2.99834
51.8014 47.9667 -0.278306 2.96784
54.0416 45.9367 0.0115227 3.12783
48.3132 53.5465 0.444576 2.93152
50.12 52.3177 -0.657883 2.90184
48.1903 54.3739 -0.645829 3.00008
54.5241 52.543 0.678787 3.07743
44.0243 52.037 0.281749 3.09638
54.8406 43.062 -0.275506 2.69244
50.7293 51.1196 0.381485 3.03196
53.073 50.346 -0.342356 2.98532
51.0959 44.9654 0.263743 3.02754
52.432 44.1277 -0.313078 3.13665
50.9052 48.5424 -0.153369 2.70841
52.8948 47.8291 -0.766127 2.96843
44.534 51.495 -0.13432 3.02009
47.2341 43.7935 -0.508657 2.98939
49.0839 44.279 0.0895158 2.94422
47.9655 52.0239 -0.382673 2.94712
53.1526 52.3164 -1.11513 2.77907
50.454 46.3544 -0.870684 2.98894
51.3283 50.3187 0.666494 3.08527
46.5061 44.5322 0.0680677 3.04998
47.906 54.601 -0.116007 3.12361
51.2698 53.4697 -0.799336 2.98972
53.1002 51.3739 0.0398999 2.9867
52.3368 51.7259 -0.433695 2.74876
50.531 48.1219 1.76374 2.77301
53.2371 54.7578 -0.376959 3.02154
43.8758 47.4415 0.257768 3.10192
47.4934 46.5395 -0.868227 2.9991
54.293 51.5582 -0.220412 2.67808
49.836 54.847 -0.430283 3.10343
50.498 49.8409 -1.16755 2.94132
53.5423 46.6611 0.0290856 2.9765
51.6351 54.7823 0.0355326 3.0734
49.9508 45.0332 0.41724 3.01367
54.2141 54.1098 0.185193 3.12516
50.2291 46.9742 -0.611535 2.94828
47.3153 48.6617 -0.170985 2.84624
48.4478 49.8311 -0.600812 2.76382
52.3584 52.3062 0.416773 2.82219
54.044 49.0486 -0.468209 3.11372
45.6923 47.4049 0.545143 3.03158
44.4503 50.2339 -0.536892 3.05494
49.4659 40.7337 0.247806 3.01706
53.7433 43.2385 -0.682993 2.91091
44.8206 52.7563 -0.630897 2.88909
52.3764 53.3629 -1.04602 2.87874
54.4385 44.1516 -0.236236 2.99168
48.8454 50.4126 -0.37806 3.03608
47.9358 51.7065 -0.344282 2.81101
46.8715 48.823 0.153206 2.6262
40.7523 53.5836 0.375768 2.82073
53.6171 52.9015 -0.417 2.86414
53.8197 50.0851 -0.373577 2.96437
41.674 50.3887 0.628332 3.0926
49.889 54.2797 -0.426058 2.98594
48.0793 50.7668 0.898039 3.05288
46.1417 54.2595 0.471 2.70478
52.8522 51.0684 -0.38337 3.07448
49.3904 50.0277 0.167552 3.08182
53.348 42.1841 0.56878 3.10452
49.8652 48.5875 -0.159376 2.92
50.4475 53.6357 0.772832 3.0057
50.3382 53.3537 0.0710039 3.00054
54.2429 51.4376 -0.109189 3.10292
54.3571 48.9604 0.268888 2.97391
52.3057 46.5638 -0.167421 2.63665
53.4597 48.2081 0.653243 2.99122
48.8898 54.3638 -0.820076 2.97873
51.9146 52.327 1.44739 2.64054
49.4939 43.434 -0.221982 3.00536
53.8677 48.4456 -0.253301 3.12306
49.4102 46.645 -0.425785 2.86369
51.8188 51.1909 0.592031 3.06524
46.0446 54.0312 -0.0825488 3.02158
48.98 50.952 0.0799421 2.92314
52.6898 44.2365 0.254957 2.87489
52.0044 53.3855 0.466298 2.85009
52.6422 51.9849 -0.34371 3.08936
54.6941 53.1106 0.642814 2.85396
48.5827 51.3907 0.476924 3.09335
47.0371 52.7081 0.209887 2.69926
53.9255 52.2502 -0.184388 2.69236
45.1241 53.5936 0.205915 2.93254
49.2575 49.8938 0.792892 2.89811
45.7712 40.9627 -0.582569 3.1208
52.0868 50.9849 0.225748 3.01387
51.165 49.9779 0.598011 3.04218
42.7004 54.5929 0.192483 2.96492
42.0251 51.5772 -0.00297341 3.0326
44.4939 52.1075 0.638428 3.13307
51.7932 50.5897 -0.206358 3.09887
54.3324 48.0483 -0.440693 3.09745
53.9249 51.3387 0.649592 3.0008
52.3478 54.0383 0.176152 3.05462
47.3706 53.4844 -0.386799 2.99164
52.4755 44.9252 -0.0636299 3.01271
48.6602 52.6615 0.373874 2.97845
49.884 54.1517 -0.470523 2.97456
50.9779 53.572 0.293673 2.86029
50.6482 50.9722 0.24986 2.87264
43.702 52.1264 -0.379356 2.95128
50.4067 48.8999 0.735191 3.09773
51.0158 51.6924 0.379491 3.00947
40.3311 48.6367 -0.491396 2.67366
42.5946 48.1669 -0.125689 2.71261
45.4837 51.9919 -0.357348 2.69549
47.1853 54.2678 0.157206 3.1166
43.768 52.6485 0.19955 3.03092
50.8488 50.3783 -0.345632 3.06353
47.8009 54.7901 0.0268502 2.91392
52.8849 50.3677 -1.05941 2.82581
53.4609 43.8989 -1.03949 3.05876
48.1358 51.0994 0.0641946 2.70307
54.1094 48.2341 0.135351 2.67908
50.4856 51.8131 -0.0274224 3.04659
54.6534 53.7866 -0.36009 2.77164
45.747 46.213 0.477641 2.63512
45.5167 54.5241 0.341956 2.73491
51.8595 52.9084 -0.472338 3.04686
48.458 50.9312 0.086749 2.91833
53.6024 53.4037 -0.00935252 3.07095
53.0732 54.3561 -0.626569 2.98492
53.8077 53.8489 -0.747419 2.88983
46.8791 53.7809 -0.0358302 2.96421
54.8119 48.9178 -0.572295 2.99353
54.019 51.8482 -0.536171 2.72663
53.5233 53.1754 -0.340243 2.89905
54.3459 48.4689 1.02395 2.9934
47.0066 50.4135 -0.504742 2.54163
48.0462 52.7254 -0.667731 3.04797
50.8557 51.5159 -0.295776 2.97884
51.6447 52.8114 0.0724796 2.8519
49.6513 51.9849 -0.105246 2.62457
48.0074 48.4765 0.110071 2.83825
52.9289 51.8141 -0.376437 3.06269
52.8274 50.4496 -0.21789 3.06026
46.641 41.1781 0.3877 2.71771
49.426 54.4414 -0.895037 2.94485
45.9788 49.5974 0.468479 3.02042
53.2092 50.8998 0.310415 3.13683
46.6342 50.812 0.161268 2.7388
49.623 50.4344 0.100521 2.86541
52.3673 54.321 -1.05603 3.08284
44.0744 44.7116 -0.765211 3.06348
49.4263 41.4714 -0.284907 2.95001
48.1098 45.2296 -0.633043 2.63664
52.3675 52.848 0.32714 2.94374
46.9447 49.0571 -0.638968 3.07507
49.6672 54.4251 0.184765 2.92194
50.9538 53.4082 -0.178125 3.00345
52.8546 40.9243 0.273357 3.01611
49.3165 46.2366 0.0127206 3.06568
52.4482 52.9841 0.346327 2.38848
50.4751 50.0615 0.386106 2.54507
46.4371 48.1089 0.69352 2.86532
50.3946 48.8841 -0.100355 2.93062
53.9333 50.8481 0.489261 2.92073
53.4874 48.5051 0.396907 3.07269
54.8166 48.1879 0.692258 2.88464
53.6627 54.3302 -0.489998 2.96383
50.2987 54.9792 1.19583 3.08155
46.8219 51.9154 0.410906 2.73153
54.9408 50.5982 0.14304 3.09851
44.3934 50.6565 -0.399377 2.95502
52.5065 43.3956 -0.287157 3.01549
44.8672 40.8471 0.583066 3.11781
48.0004 45.8962 -0.0752961 2.57942
49.6066 53.3616 0.513844 2.95912
50.0894 48.5546 0.167111 2.98106
50.9601 49.5943 0.375061 2.53089
51.3659 44.5768 0.794868 3.04584
53.5321 50.6215 0.49994 3.0825
44.715 46.2703 -0.755585 3.01869
53.5839 51.4834 -0.990351 2.89174
51.5293 50.3694 -0.249605 3.09405
53.8223 52.1404 0.331963 2.96631
48.3056 45.6053 0.72286 3.06216
54.0706 53.3963 0.446505 3.04489
51.4749 53.8691 -0.223646 2.74453
48.8113 47.3505 0.187344 2.83217
50.0143 52.3514 0.811916 3.05644
45.3789 50.9777 0.999249 2.82589
43.1899 46.4293 0.938677 2.84291
54.6981 54.9876 0.687879 2.82849
50.0113 48.5465 -0.643247 2.89025
44.926 54.4708 -0.427955 2.85829
54.3113 46.7595 0.857263 2.96097
52.18 44.7867 0.350779 3.03126
52.0777 45.6687 -0.364818 2.98076
49.4472 43.9169 -0.857826 2.94351
46.6135 52.2261 0.0478415 3.02375
53.1874 53.7429 0.84884 3.05163
52.2653 50.3527 0.256688 2.93752
53.5874 48.8769 0.746214 2.94795
50.5893 45.4242 -0.478496 2.98092
52.3508 51.3013 -0.29283 3.09299
53.9829 54.1704 -0.19801 2.86902
52.2963 52.3245 0.0903116 2.61416
46.4419 54.2798 -0.224463 2.74881
46.9068 47.6348 -0.622032 2.97885
54.7653 53.8825 0.353611 2.74292
48.926 52.3577 0.294866 2.99212
53.2169 51.2304 0.129014 2.62139
50.0153 53.964 -0.983273 2.65584
48.8786 53.8972 -0.227831 3.00706
47.414 53.3908 0.218738 2.94099
49.0472 43.8335 -0.0928263 3.01169
54.0734 54.3843 0.341535 2.97247
43.0549 51.6181 -0.680232 3.0373
51.2636 51.7534 0.362068 2.91976
52.1014 49.3668 -0.904358 3.10561
54.1539 42.4368 -0.343388 2.96883
51.457 54.2856 0.393054 3.07716
46.2899 52.2869 -0.0683516 3.0259
54.675 48.4988 -0.958608 2.82396
48.0228 47.2295 0.361889 2.95799
50.0028 48.8113 -0.0650599 2.99215
51.8047 46.406 -0.670993 2.90098
54.7649 54.5992 -0.113775 3.1346
51.7093 53.798 -0.842518 2.92349
51.5948 47.9657 0.286759 3.07528
51.2361 52.6192 0.334675 3.07338
49.4156 53.3394 0.367145 2.99392
42.5719 43.6823 -0.253155 2.84954
53.4313 54.8811 0.195587 2.53282
50.3725 46.0083 -0.701994 3.07896
52.9661 48.2435 0.114249 2.94009
51.3301 49.0948 -0.560507 2.98271
50.5051 53.1737 0.540309 2.84953
51.8017 52.5626 0.417514 3.03902
53.815 52.8547 0.114193 2.76222
45.5303 54.7442 -0.81825 2.97569
50.4238 50.8484 -0.368966 3.08054
52.5145 50.0093 -0.668818 2.79927
50.0297 52.2779 -0.00797143 2.79112
51.8952 53.8339 -0.571363 2.8578
54.2523 54.5247 -0.641785 2.702
54.2554 49.5173 0.289708 2.67589
47.7023 53.2365 -0.0267612 3.05758
53.5526 53.6191 -0.754747 2.88914
53.8112 51.2401 -0.0527647 3.11935
45.3285 50.0337 -0.0888006 2.92368
51.824 52.7195 -0.429791 2.84436
44.1905 52.2099 -0.21716 2.89393
49.7339 51.5585 0.277211 3.13629
53.7816 47.5215 -0.0676817 2.61703
48.624 50.7714 -0.144246 3.08834
50.2509 54.3015 0.32211 2.88574
53.6384 52.8753 0.686012 3.06396
42.8743 54.0097 -0.689854 3.01919
50.262 53.5161 -0.0913031 3.08017
54.8938 43.0527 0.385557 3.10152
49.6215 54.38 0.349365 3.00864
49.0664 50.3413 0.294681 2.88998
50.9566 52.9973 0.396671 3.11444
54.3898 49.2243 0.105894 3.09811
51.1452 44.5009 -1.06521 2.76973
47.8097 51.1789 -0.224637 3.08396
52.7328 53.2077 0.0020582 2.93992
48.2259 45.8867 -0.112299 3.13335
49.2696 45.5371 -0.147559 2.90699
44.8041 52.1988 0.533782 2.67178
52.1493 43.7407 0.170455 2.6868
46.491 53.27 -0.0193156 3.13424
49.1379 50.1527 0.811009 2.94521
48.8347 46.7976 0.460765 2.96465
49.8171 52.8116 -0.0194977 2.7543
47.7276 54.8664 0.271919 3.07323
46.3203 49.3238 0.326077 2.82431
43.9037 44.59 -0.321952 2.73499
54.9945 46.8204 0.754073 2.48543
47.35 46.1567 -0.597922 2.99934
51.7144 52.2441 -0.381114 2.73858
49.0006 54.3848 0.370341 2.97926
52.2076 50.819 1.03791 3.09346
46.603 54.726 -0.0830732 2.86056
46.2046 47.3512 -0.705221 3.07396
51.1365 50.9269 -0.866397 3.03899
53.2551 49.0288 -0.302292 3.03006
48.4832 48.1479 -0.352249 2.88271
49.2418 50.9146 -0.824862 2.74863
54.0959 51.93 -0.843602 2.89661
49.9745 54.0151 -0.297332 2.97916
51.8482 50.7892 0.460123 3.03837
51.4593 50.4588 -0.615664 2.93208
50.9609 50.5096 0.276196 3.12788
47.3878 54.9373 -0.84205 2.60693
54.4102 40.7041 1.02842 2.84443
51.1079 48.7389 0.886287 2.80751
47.4032 53.4849 0.211091 3.09586
54.1133 52.7274 0.854142 2.90132
52.5446 52.3973 -0.464331 3.05612
50.4043 52.382 0.000513173 2.91195
52.8489 51.0083 -0.527005 2.94543
53.9398 50.3097 0.476451 3.0001
47.7975 50.3279 0.176977 3.13459
53.5293 53.1986 0.139415 2.97173
48.1299 50.3048 0.114017 2.96584
53.8297 54.4936 -0.144246 3.07011
50.9231 46.4504 0.239545 2.79323
48.3275 49.9636 0.857891 3.00462
45.8354 45.8947 -0.960371 3.11464
